Case study,Year,Var Par Value,Seed,Kappa,KSIM,Natural areas,Arable land,Permanent crops,Pastures,Agricultural areas,Residential,Industry & commerce,Recreation areas,Forest,Road & rail,Seaports,Airports,Mine & dump sites,Fresh water,Marine water
Berlin,2006,0.01,3,0.96878626737789697,-0.0019166718556210066,0.65633613759200049,0.72396626933183172,0.70533732920006853,0.67129900993645153,0.51448534061164353,0.69303673521951137,0.60954568338721671,0.57772347920164924,0.75724265157081205,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.01,4,0.96874355564743442,-0.0042084024908255416,0.65739682852535852,0.72280598811823782,0.70311345998648411,0.67133632415941258,0.51316241238442717,0.69309984444335604,0.60954568338721671,0.57935494032514578,0.75725614933830898,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.02,0,0.96824809957406766,0.0003409175448031466,0.62939458788470681,0.72999407173416098,0.70756119841365284,0.67771705628574541,0.53609316832284193,0.69467757503947292,0.62549495485175122,0.5929504496876169,0.75758009575823115,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.02,1,0.96837623476545531,0.0051526098650319903,0.63024314063139319,0.73057421234095787,0.71089700223402952,0.67756779939390144,0.53388828794414811,0.69451980197986118,0.62690818143721627,0.59512573118561218,0.75753960245574081,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.02,2,0.96811142203658718,0.0034579163371562956,0.62239402772454377,0.73050346348647055,0.71534474066119824,0.67809019851535557,0.53719560851218873,0.69426736508448239,0.62690818143721627,0.60246730624134659,0.75752610468824411,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.02,3,0.96828226895843772,0.0024014265825439097,0.62536396233794633,0.73074400959172781,0.71312087144761394,0.67689614338060311,0.53212438364119319,0.69439358353217184,0.62589873387616979,0.59757292287085695,0.75745861585076035,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.02,4,0.96821393018969737,0.0024414433260226292,0.63194024612476596,0.73034781600659815,0.70756119841365284,0.67712002871836929,0.53587268028497259,0.69474068426331748,0.62549495485175122,0.59920438399435361,0.75762058906072138,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.03,0,0.96701800173674313,0.00073155948053344453,0.59651316895060802,0.73353151445853271,0.74425504043779533,0.68357538929062422,0.54954293863287362,0.69552954956137603,0.6374064360720999,0.61198416279507628,0.75801202431812731,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.03,1,0.96717176396640869,0.0059119683306497863,0.59333109615053392,0.73360226331302003,0.73313569436987336,0.68394853152023438,0.55351172331452225,0.695150894218308,0.63821399412093704,0.6076335997990856,0.75805251762061754,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
Berlin,2006,0.03,2,0.96715467927422372,0.012558874860279227,0.58060280495023764,0.73372961125109759,0.73647149819025004,0.68476944442537668,0.56233124482929708,0.69474068426331748,0.6374064360720999,0.61252798316957513,0.7579850287831339,0.44971084401991795,1.0,0.80248032292126914,0.64607638266897183,0.63946162382333327,0.0
